338578096,1.68,-5.56,-0.26,-83,559,-290,0.05,0.71,0.48,97357.38,314.54,21.31
338587111,1.48,-5.45,-0.05,-101,583,-248,0.05,0.71,0.48,97353.29,314.89,21.31
338596129,1.7,-5.49,0.21,-163,599,-281,0.05,0.71,0.48,97348.52,315.3,21.31
338605144,0.97,-5.48,-0.16,-174,604,-237,0.05,0.72,0.48,97348.52,315.3,21.31
338614161,1.41,-5.47,-0.14,-220,620,-208,0.04,0.72,0.48,97344.44,315.65,21.31
338623178,1.41,-5.53,-0.42,-240,702,-204,0.04,0.72,0.48,97339.67,316.06,21.31
338634660,1.35,-5.42,-0.89,-237,731,-195,0.03,0.72,0.48,97334.23,316.53,21.31
338643674,1.19,-5.3,-0.85,-227,741,-187,0.03,0.72,0.48,97329.47,316.94,21.31
338652690,1.09,-5.41,-1.08,-173,733,-195,0.03,0.72,0.48,97329.47,316.94,21.31
338661704,1.22,-5.55,-1.47,-105,737,-190,0.02,0.72,0.48,97324.7,317.35,21.31
338670717,1.48,-5.53,-1.37,-46,751,-215,0.02,0.73,0.48,97320.62,317.7,21.31
338679731,1.25,-5.51,-1.01,33,749,-234,0.02,0.73,0.48,97315.85,318.11,21.31
338689747,1.38,-5.33,-1.41,92,675,-230,0.02,0.73,0.48,97309.62,318.65,21.31
338698761,1.84,-5.32,-1.46,112,718,-226,0.01,0.73,0.48,97309.62,318.65,21.31
338707775,2.02,-5.37,-1,179,737,-186,0.01,0.73,0.48,97304.17,319.12,21.31
338716790,1.43,-5.42,-0.82,210,718,-189,0.01,0.74,0.48,97298.05,319.64,21.31
338725807,1.2,-5.43,0.47,213,743,-220,0.01,0.74,0.48,97298.05,320.23,21.3
338734821,1.66,-5.08,0.65,169,807,-260,0,0.74,0.47,97290.45,320.3,21.3
338746297,1.5,-5.1,0.3,31,958,-191,-0,0.75,0.47,97283.65,320.88,21.3
338755312,1.6,-5.07,1.05,-259,1025,-153,-0.01,0.75,0.47,97276.84,321.47,21.3
338764326,1.36,-4.97,0.09,-268,929,-130,-0.01,0.75,0.48,97270.72,322,21.3
338773342,0.34,-5.38,-1.1,-255,965,-188,-0.01,0.75,0.48,97265.27,322.46,21.3
338782356,0.49,-5.46,-1.81,-129,908,-273,-0.02,0.75,0.48,97265.27,322.46,21.3
338793853,0.75,-5.39,-1.25,-12,844,-369,-0.02,0.75,0.48,97260.51,322.87,21.3
338802869,0.64,-5.4,-1.58,120,793,-412,-0.02,0.76,0.47,97254.38,323.4,21.3
338811887,0.77,-5.36,-1.42,242,749,-476,-0.03,0.76,0.47,97248.94,323.87,21.3
338820903,1.19,-5.26,-0.49,312,729,-475,-0.03,0.76,0.47,97248.94,324.34,21.3
338829916,1.75,-5.17,-1.02,318,773,-472,-0.03,0.76,0.47,97243.49,324.34,21.3
338838933,2.15,-5.02,-0.61,311,853,-422,-0.03,0.77,0.47,97238.05,324.81,21.3
338850421,1.99,-4.91,-0.71,306,871,-349,-0.04,0.77,0.46,97231.92,325.34,21.3
338859439,2.36,-4.67,0.1,291,905,-234,-0.04,0.77,0.46,97225.12,325.92,21.3
338868456,1.88,-4.81,0.45,261,960,-120,-0.04,0.77,0.46,97225.12,326.45,21.3
338877471,1.69,-4.73,0.64,196,1006,-45,-0.04,0.78,0.46,97218.99,326.45,21.3
338886487,1.41,-4.8,1.13,36,1111,-37,-0.05,0.78,0.46,97212.19,327.04,21.3
338895500,1.4,-4.91,1.07,-157,1048,-58,-0.05,0.78,0.46,97205.38,327.62,21.3
338907066,0.95,-4.99,0.08,-388,1042,-40,-0.06,0.78,0.46,97198.57,328.21,21.3
338916080,0.31,-5.15,0.06,-470,1059,-125,-0.06,0.78,0.46,97191.66,328.8,21.3
338925093,0.22,-5.07,-1.01,-498,967,-238,-0.06,0.79,0.46,97191.66,328.8,21.3
338934109,-0.01,-5.13,-0.79,-450,955,-357,-0.07,0.79,0.47,97185.53,329.33,21.3
338950658,0.28,-5.24,-0.96,-315,701,-546,-0.08,0.79,0.47,97175.33,330.21,21.3
338962057,0.47,-4.99,-1.11,-176,654,-646,-0.08,0.79,0.47,97175.33,330.21,21.3
338972906,0.9,-4.72,-1.49,-45,622,-686,-0.09,0.79,0.46,97170.56,330.62,21.3
338981923,1.42,-4.78,-1.84,93,619,-649,-0.09,0.79,0.46,97165.11,331.09,21.3
338990939,2.08,-4.58,-1.09,272,714,-582,-0.09,0.79,0.46,97160.36,331.5,21.3
338999955,2.38,-4.59,-1.39,332,844,-469,-0.1,0.79,0.46,97155.59,331.91,21.3
339008969,2.48,-4.5,-1.45,377,894,-317,-0.1,0.8,0.46,97155.59,331.91,21.3
339021858,1.75,-4.38,-0.93,481,1056,-60,-0.11,0.8,0.45,97143.34,332.97,21.3
339030873,1.7,-4.49,-0.46,510,1075,47,-0.11,0.8,0.45,97143.34,332.97,21.3
339039888,0.51,-4.45,0.52,468,1006,109,-0.11,0.81,0.45,97136.53,333.55,21.29
339048903,1.23,-4.32,0.16,386,1019,56,-0.11,0.81,0.44,97126.93,334.38,21.3
339057917,1.34,-4.38,0.63,263,1107,51,-0.11,0.81,0.44,97127.69,334.32,21.3
339066931,0.95,-4.43,-0.06,101,1111,31,-0.11,0.81,0.44,97118.16,335.14,21.3
339079888,0.89,-4.42,0.25,-24,1090,-32,-0.12,0.82,0.44,97109.31,335.9,21.3
339088903,0.64,-4.66,0.08,-75,1067,-80,-0.12,0.82,0.44,97102.5,336.49,21.3
339097918,0.41,-4.54,0.1,-140,1006,-148,-0.12,0.82,0.44,97094.34,337.19,21.3
339106935,0.49,-4.51,0.1,-167,957,-231,-0.13,0.82,0.44,97086.17,337.89,21.29
339115951,0.57,-4.4,-0.22,-207,904,-315,-0.13,0.82,0.44,97085.41,337.96,21.29
339124968,0.6,-4.65,-0.23,-207,886,-367,-0.14,0.82,0.44,97078.61,338.55,21.29
339136462,1.18,-4.35,-0.69,-182,857,-401,-0.14,0.82,0.44,97071.8,339.13,21.29
339145478,1.58,-4.29,-0.73,-138,848,-369,-0.14,0.83,0.44,97065.68,339.66,21.29
339154697,1.61,-4.35,-0.81,-96,873,-305,-0.15,0.83,0.44,97059.55,340.19,21.29
339163713,1.57,-4.26,-0.81,-53,896,-255,-0.15,0.83,0.44,97059.55,340.6,21.29
339172731,1.63,-4.24,-0.83,-17,895,-195,-0.15,0.83,0.44,97054.79,340.6,21.29
339181745,1.54,-4.23,-0.92,10,894,-149,-0.16,0.83,0.44,97049.34,341.07,21.29
339202304,1.19,-4.31,-0.82,93,931,-79,-0.16,0.83,0.43,97039.81,341.89,21.29
339211321,1.44,-4.34,-0.5,115,911,-81,-0.16,0.83,0.43,97039.81,341.89,21.29
339220338,1.14,-4.15,-1,140,879,-46,-0.17,0.84,0.43,97035.05,342.3,21.29
339229356,1.13,-4.19,-0.66,151,893,-51,-0.17,0.84,0.43,97030.29,342.71,21.29
339238372,1,-4.21,-0.46,175,847,-64,-0.17,0.84,0.43,97024.84,343.18,21.29
339249902,0.87,-4.25,-0.53,191,863,-110,-0.18,0.84,0.43,97019.41,343.65,21.29
339258916,0.68,-4.19,-0.58,207,821,-137,-0.18,0.84,0.42,97019.41,344.12,21.29
339267933,0.66,-4.17,-0.39,196,803,-174,-0.18,0.84,0.42,97013.95,344.12,21.29
339276950,1,-4.29,-0.79,177,796,-223,-0.18,0.85,0.42,97008.52,344.59,21.29
339285963,1.15,-4.06,-0.36,156,809,-253,-0.19,0.85,0.42,97003.75,345,21.29
339294979,1.31,-4.13,-0.86,176,859,-235,-0.19,0.85,0.42,96998.98,345.41,21.29
339306538,1.44,-3.9,-0.46,172,898,-194,-0.19,0.85,0.42,96998.98,345.88,21.29
339315553,1.23,-3.94,-0.64,180,932,-177,-0.19,0.85,0.41,96993.54,345.88,21.29
339324567,0.94,-4.09,-0.28,151,915,-132,-0.2,0.85,0.41,96988.77,346.29,21.29
339333583,1.02,-3.95,-0.14,135,899,-150,-0.2,0.85,0.41,96983.33,346.76,21.29
339342600,0.65,-3.85,0.11,93,865,-136,-0.2,0.85,0.41,96983.33,346.76,21.29
339351615,1.18,-4.15,-0.46,53,904,-164,-0.2,0.86,0.41,96977.89,347.23,21.29
339363168,1.35,-3.97,-0.16,-21,812,-142,-0.21,0.86,0.41,96973.12,347.65,21.29
339372183,0.95,-3.83,0.06,-58,839,-141,-0.21,0.86,0.41,96966.89,348.18,21.29
339381198,1.07,-3.93,-0.37,-107,871,-136,-0.21,0.86,0.41,96961.45,348.65,21.29
339390215,1,-3.91,-0.17,-135,881,-159,-0.22,0.86,0.4,96956.69,349.06,21.29
339399230,0.93,-3.91,-0.56,-147,875,-177,-0.22,0.86,0.4,96957.47,349,21.29
339408246,0.76,-3.77,-0.34,-150,857,-190,-0.22,0.86,0.4,96952.7,349.41,21.29
339419804,0.96,-4.01,-0.64,-125,824,-216,-0.23,0.86,0.4,96947.16,349.89,21.29
339428994,0.96,-3.73,-0.51,-95,785,-220,-0.23,0.86,0.4,96943.19,350.23,21.29
339438008,0.76,-3.76,-0.64,-61,840,-233,-0.23,0.86,0.4,96943.19,350.23,21.29
339454576,0.64,-3.63,-0.4,-19,921,-231,-0.24,0.86,0.4,96934.33,350.99,21.29
339464507,0.61,-3.68,-0.41,24,895,-246,-0.24,0.86,0.4,96930.25,351.35,21.29
339510307,0.91,-3.64,-0.53,56,886,-256,-0.25,0.86,0.39,96915.28,352.64,21.29
339525039,1.49,-3.41,-1.16,189,1139,-9,-0.26,0.87,0.39,96909.73,353.12,21.29
339534051,1.62,-3.51,-0.81,219,1185,54,-0.26,0.87,0.38,96904.97,353.53,21.29
339543069,1.31,-3.45,-1.25,237,1253,97,-0.26,0.87,0.38,96904.97,353.53,21.29
339552287,1.19,-3.54,-0.73,285,1288,139,-0.27,0.87,0.38,96900.2,353.94,21.29
339561302,1.03,-3.5,-0.64,307,1245,131,-0.27,0.87,0.38,96895.44,354.35,21.29
339574232,0.8,-3.33,-0.48,330,1217,120,-0.27,0.88,0.37,96890.67,354.76,21.29
339583250,0.69,-3.54,-0.21,320,1205,71,-0.27,0.88,0.37,96885.91,355.17,21.29
339592264,0.45,-3.24,0.19,306,1191,52,-0.28,0.88,0.37,96881.83,355.53,21.29
339601279,0.46,-3.43,-0.05,272,1174,44,-0.28,0.88,0.36,96881.83,355.53,21.29
339610295,0.09,-3.34,0.24,215,1130,-24,-0.28,0.88,0.36,96876.39,356,21.29
339619309,0.17,-3.51,0.1,162,1109,-106,-0.28,0.88,0.36,96871.62,356.41,21.29
339630876,0.38,-3.43,-0.09,116,1061,-166,-0.28,0.88,0.36,96866.86,356.82,21.29
339639894,0.45,-3.33,0.05,67,1047,-204,-0.29,0.88,0.35,96866.86,356.82,21.29
339648910,0.41,-3.31,-0.08,59,1084,-246,-0.29,0.88,0.35,96862.09,357.23,21.29
339657927,0.53,-3.37,-0.5,54,1069,-276,-0.29,0.88,0.35,96857.33,357.64,21.29
339666941,0.68,-3.28,-0.54,47,1073,-289,-0.3,0.88,0.35,96852.56,358.05,21.28
339675956,0.91,-3.33,-0.36,65,1069,-288,-0.3,0.88,0.35,96851.78,358.47,21.28
339687795,1.05,-3.17,-0.58,69,1159,-276,-0.3,0.88,0.34,96847.7,358.83,21.28
339696812,1.07,-3.31,-0.66,62,1172,-254,-0.31,0.88,0.34,96843.62,358.83,21.28
339705827,1.12,-3.15,-0.46,84,1179,-221,-0.31,0.88,0.34,96839.53,359.18,21.28
339714841,1.11,-3.23,-0.56,119,1216,-184,-0.32,0.89,0.34,96835.45,359.53,21.28
339723855,1.33,-3.16,-0.28,149,1233,-134,-0.32,0.89,0.33,96832.05,359.83,21.28
339732873,1.41,-3.09,-0.81,131,1148,-59,-0.32,0.89,0.33,96832.05,359.83,21.28
339744713,1.23,-3.05,-0.03,151,1197,-21,-0.32,0.89,0.33,96827.97,360.18,21.28
339753727,1.09,-3.32,-0.57,181,1217,-3,-0.33,0.89,0.33,96824.56,360.47,21.28
339762742,1.2,-2.97,0.92,168,1153,32,-0.33,0.89,0.32,96821.16,360.77,21.28
339771757,1.11,-3.01,0.32,132,1143,58,-0.33,0.89,0.32,96816.41,361.18,21.28
339780772,1.13,-3.04,0.86,24,1086,70,-0.33,0.89,0.32,96816.41,361.18,21.28
339794047,1.02,-2.89,1.19,-107,1089,96,-0.33,0.89,0.32,96806.88,362,21.28
339803065,0.46,-2.94,1.11,-365,974,83,-0.34,0.89,0.32,96806.88,362,21.28
339812079,0.06,-3.04,0.9,-492,928,-18,-0.34,0.89,0.32,96802.11,362.41,21.28
339821093,0.19,-3.11,0.48,-565,884,-98,-0.34,0.89,0.32,96797.34,362.83,21.28
339830107,0.4,-3.06,-0.28,-590,859,-166,-0.34,0.88,0.32,96793.27,363.18,21.28
339839125,0.37,-3.09,-0.7,-572,856,-212,0.34,-0.88,-0.32,96793.27,363.18,21.28
339850625,0.41,-3.18,-0.98,-500,868,-230,0.35,-0.88,-0.32,96789.86,363.47,21.28
339859640,0.6,-3.07,-1.25,-413,904,-265,0.35,-0.88,-0.32,96786.45,363.77,21.28
339868657,0.4,-3.12,-1.37,-313,957,-277,0.35,-0.88,-0.32,96782.38,364.12,21.28
339877673,0.45,-3.07,-1.25,-213,951,-298,0.36,-0.88,-0.32,96782.38,364.47,21.28
339886690,0.61,-2.94,-1.41,-115,940,-331,0.36,-0.88,-0.32,96778.29,364.47,21.28
339895705,0.87,-2.91,-1.47,-19,942,-348,0.36,-0.88,-0.32,96774.89,364.77,21.28
339907203,0.91,-2.96,-1.87,109,965,-333,0.37,-0.88,-0.31,96770.81,365.12,21.28
339916217,0.75,-2.72,-1.12,246,975,-314,0.37,-0.87,-0.31,96766.72,365.47,21.28
339925230,0.64,-2.93,-1.27,358,958,-293,0.37,-0.87,-0.31,96766.72,365.82,21.28
339934246,0.66,-2.97,-0.98,416,1016,-300,0.38,-0.87,-0.31,96761.86,365.89,21.28
339943261,0.46,-2.85,-0.96,493,1062,-314,0.38,-0.87,-0.3,96757.77,366.25,21.28
339959850,0.53,-2.79,-0.24,536,1124,-362,0.39,-0.87,-0.29,96753.69,366.95,21.28
339974710,0.28,-2.65,0.23,524,1162,-383,0.39,-0.87,-0.28,96746.2,367.25,21.28
339983726,0.59,-2.71,0.77,481,1100,-398,0.4,-0.87,-0.28,96746.2,367.25,21.28
339992743,0.76,-2.62,0.51,386,1044,-395,0.4,-0.87,-0.28,96741.44,367.66,21.28
340001759,1.22,-2.37,1.09,304,992,-373,0.4,-0.87,-0.27,96738.72,367.89,21.28
340010776,1.51,-2.26,1.12,155,981,-326,0.41,-0.87,-0.27,96734.64,368.25,21.28
340023761,1.9,-2.13,1.07,-67,915,-45,0.41,-0.87,-0.27,96732.02,368.47,21.28
340032777,1.21,-2.34,0.04,-159,952,120,0.41,-0.87,-0.27,96728.52,368.78,21.28
340041794,1.29,-2.66,-0.2,-307,960,197,0.41,-0.87,-0.26,96729.3,368.71,21.28
340050812,1.29,-2.72,-0.85,-271,930,211,0.41,-0.87,-0.26,96725.8,369.01,21.28
340059828,0.99,-2.74,-0.95,-177,926,260,0.41,-0.87,-0.26,96723.75,369.19,21.28
340068843,0.99,-2.92,-1.13,-108,958,269,0.41,-0.87,-0.26,96721.03,369.42,21.28
340080343,0.63,-2.75,-0.71,-6,924,262,0.41,-0.87,-0.26,96718.3,369.66,21.28
340089355,0.6,-2.82,-0.86,78,941,233,0.41,-0.87,-0.26,96718.3,369.66,21.28
340098371,1.06,-2.94,-1.01,125,876,197,0.42,-0.86,-0.25,96715.59,369.89,21.28
340107386,0.5,-2.77,-0.87,160,923,140,0.42,-0.86,-0.25,96712.19,370.19,21.28
340116403,0.53,-2.76,-0.81,219,885,118,0.42,-0.86,-0.25,96708.1,370.54,21.28
340125417,-0.06,-2.7,-0.57,286,878,71,0.42,-0.86,-0.25,96708.1,370.54,21.28
340136905,0.34,-2.74,-0.25,365,825,-17,0.42,-0.86,-0.24,96705.38,370.78,21.28
340145918,0.37,-2.7,-0.58,343,833,-69,0.42,-0.86,-0.24,96701.98,371.07,21.28
340154935,0.45,-2.6,-0.23,336,830,-91,0.43,-0.86,-0.23,96699.26,371.31,21.28
340163949,0.7,-2.64,0,286,890,-142,0.43,-0.86,-0.23,96696.53,371.54,21.28
340172964,0.46,-2.59,-0.54,261,964,-147,0.43,-0.86,-0.23,96696.53,371.54,21.28
340184487,0.46,-2.68,-0.67,273,957,-170,0.43,-0.86,-0.22,96693.12,371.84,21.28
340193504,0.8,-2.67,-0.16,297,992,-175,0.43,-0.86,-0.22,96690.41,372.07,21.28
340202521,0.65,-2.62,-0.2,305,976,-179,0.44,-0.86,-0.22,96687.01,372.37,21.28
340211535,0.59,-2.5,0.1,285,926,-163,0.44,-0.86,-0.21,96683.6,372.66,21.28
340220549,0.53,-2.49,0,241,918,-166,0.44,-0.86,-0.21,96683.6,372.66,21.27
340229567,0.79,-2.41,-0.41,208,945,-172,0.44,-0.86,-0.21,96679.45,373.02,21.27
340239579,0.63,-2.49,-0.07,199,958,-179,0.44,-0.85,-0.21,96676.73,373.25,21.27
340248597,0.58,-2.51,-0.1,186,968,-183,0.45,-0.85,-0.2,96674.01,373.49,21.27
340257613,0.62,-2.43,0.14,173,973,-188,0.45,-0.85,-0.2,96674.01,373.49,21.27
340266625,0.56,-2.36,0.23,137,941,-197,0.45,-0.85,-0.2,96671.28,373.73,21.27
340275640,0.56,-2.35,0.23,102,947,-208,0.45,-0.85,-0.2,96667.88,374.02,21.27
340284655,0.7,-2.35,0.12,75,912,-212,0.45,-0.85,-0.19,96664.48,374.31,21.27
340295957,0.88,-2.37,0.03,16,921,-174,0.46,-0.85,-0.19,96661.08,374.61,21.27
340304972,0.62,-2.22,0.09,-13,946,-149,0.46,-0.84,-0.19,96658.36,374.84,21.27
340313989,0.77,-2.35,-0.39,-21,940,-135,0.46,-0.84,-0.18,96658.36,374.84,21.27
340323003,1,-2.27,-0.34,8,964,-107,0.46,-0.84,-0.18,96654.95,375.14,21.27
340332020,0.69,-2.44,-0.44,23,967,-76,0.46,-0.84,-0.18,96651.55,375.43,21.27
340341033,0.89,-2.32,-0.29,24,980,-58,0.47,-0.84,-0.18,96648.83,375.67,21.27
340352315,0.96,-2.27,-0.4,45,966,-48,0.47,-0.84,-0.18,96645.43,375.96,21.27
340361332,0.91,-2.35,-0.7,59,1005,-36,0.47,-0.84,-0.17,96645.43,375.96,21.27
340370350,1.3,-2.29,-0.52,92,1011,-21,0.47,-0.83,-0.17,96642.7,376.2,21.27
340379364,1.54,-2.16,-0.73,126,1029,14,0.47,-0.83,-0.17,96639.98,376.43,21.27
340388381,1.12,-2.3,-0.69,168,1070,110,0.47,-0.83,-0.16,96637.27,376.67,21.27
340401356,0.89,-2.37,-0.53,205,976,187,0.47,-0.83,-0.16,96634.54,376.91,21.27
340410372,0.79,-2.41,-0.4,296,1078,199,0.47,-0.83,-0.16,96634.54,376.91,21.27
340419389,0.36,-2.46,-0.87,344,1024,136,0.47,-0.83,-0.15,96631.82,377.14,21.27
340428404,0.32,-2.4,-0.34,350,998,103,0.48,-0.83,-0.15,96628.34,377.44,21.27
340437421,0.51,-2.39,-0.19,369,962,43,0.48,-0.83,-0.14,96626.38,377.61,21.27
340446437,0.33,-2.34,-0.06,374,938,7,0.48,-0.83,-0.14,96626.38,377.85,21.27
340474908,0.5,-2.32,-0.19,314,905,-67,0.48,-0.82,-0.13,96617.45,378.38,21.27
340487777,0.37,-2.26,0.18,249,885,-140,0.48,-0.82,-0.12,96615.49,378.55,21.27
340496794,0.36,-2.4,-0.53,198,876,-155,0.49,-0.82,-0.12,96612.77,378.79,21.27
340505809,0.85,-2.32,-0.01,139,845,-189,0.49,-0.82,-0.12,96612.77,378.79,21.27
340514825,1.09,-2.24,-0.57,168,839,-204,0.49,-0.82,-0.12,96610.05,379.02,21.27
340523842,1.79,-1.95,-0.29,158,867,-139,0.49,-0.81,-0.11,96608,379.2,21.27
340536144,1.48,-1.94,-0.64,203,902,112,0.49,-0.81,-0.11,96605.28,379.44,21.27
340545160,1.27,-2.07,-0.54,249,916,218,0.49,-0.81,-0.1,96603.24,379.61,21.27
340554176,1.18,-2.24,-1.01,274,940,291,0.49,-0.81,-0.1,96601.2,379.79,21.27
340563192,1.26,-2.28,-0.55,301,993,350,0.49,-0.81,-0.1,96601.2,379.79,21.27
340572206,0.8,-2.3,-0.72,324,1022,377,0.49,-0.81,-0.09,96598.48,380.03,21.27
340581220,0.88,-2.31,-0.65,344,1060,389,0.49,-0.81,-0.09,96595.76,380.26,21.27
340592476,0.48,-2.19,-0.42,345,1075,389,0.49,-0.81,-0.08,96593.72,380.44,21.27
340601490,0.54,-2.28,-0.33,372,1091,383,0.49,-0.81,-0.08,96593.72,380.44,21.27
340610507,0.29,-2.21,-0.39,384,1085,351,0.49,-0.8,-0.07,96590.24,380.74,21.27
340619521,0.11,-2.28,-0.53,400,1079,309,0.49,-0.8,-0.07,96587.52,380.97,21.27
340628537,0.09,-2.19,-0.41,396,1061,248,0.49,-0.8,-0.06,96584.88,381.2,21.27
340640100,0.18,-2.19,-0.2,403,1065,133,0.49,-0.8,-0.06,96582.16,381.44,21.27
340649116,0.34,-2.1,-0.02,400,1037,84,0.49,-0.8,-0.05,96579.42,381.68,21.27
340658129,0.27,-2.11,-0.02,374,1008,50,0.49,-0.8,-0.05,96579.42,381.68,21.27
340667146,0.23,-2.12,0.11,348,975,29,0.49,-0.79,-0.04,96576.7,381.91,21.27
340676160,0.33,-2.08,0.05,321,977,-10,0.49,-0.79,-0.04,96573.23,382.21,21.27
340685174,0.32,-2.09,0,265,944,-45,0.5,-0.79,-0.04,96571.19,382.39,21.27
340696605,0.16,-1.96,0.07,240,929,-74,0.5,-0.79,-0.03,96569.15,382.57,21.27
340705621,0.25,-1.98,-0.05,210,894,-105,0.5,-0.79,-0.03,96569.15,382.57,21.27
340714637,0.33,-2.03,-0.24,203,863,-121,0.5,-0.79,-0.03,96566.43,382.8,21.27
340723651,0.48,-2.06,-0.2,189,830,-138,0.5,-0.78,-0.02,96563.78,383.03,21.27
340732669,0.44,-2.06,-0.17,189,815,-145,0.5,-0.78,-0.02,96563.78,383.03,21.27
340741682,0.48,-1.98,-0.16,169,794,-159,0.5,-0.78,-0.02,96561.73,383.21,21.27
340753173,0.64,-1.89,-0.11,167,775,-169,0.5,-0.78,-0.02,96558.33,383.5,21.27
340762187,0.67,-1.98,-0.44,165,791,-162,0.5,-0.78,-0.02,96556.3,383.68,21.27
340771205,0.72,-1.88,-0.15,172,821,-147,0.51,-0.77,-0.01,96553.57,383.91,21.27
340780218,0.85,-1.94,-0.37,197,878,-95,0.51,-0.77,-0.01,96550.78,384.16,21.27
340789235,0.7,-1.87,-0.33,213,880,-63,0.51,-0.77,-0,96550.78,384.16,21.27
340798249,0.85,-1.83,-0.23,224,888,-38,0.51,-0.77,-0,96548.05,384.39,21.27
340809731,0.79,-1.89,-0.26,237,878,-10,0.51,-0.76,0,96546.02,384.57,21.27
340818747,0.93,-1.76,-0.11,238,856,35,0.51,-0.76,0,96543.98,384.75,21.27
340827763,0.8,-1.8,-0.2,224,869,63,0.51,-0.76,0.01,96541.25,384.98,21.27
340836965,1.05,-1.77,0.23,220,830,95,0.51,-0.76,0.01,96541.25,384.98,21.27
340845979,0.79,-1.88,-0.13,182,814,114,0.51,-0.76,0.01,96538.53,385.22,21.27
340859289,0.76,-1.76,0.29,149,798,143,0.51,-0.76,0.02,96535.81,385.45,21.27
340868303,0.7,-1.85,0.04,92,762,165,0.51,-0.75,0.02,96533.09,385.69,21.27
340877318,0.65,-1.81,0.35,79,661,176,0.51,-0.75,0.02,96530.37,385.92,21.27
340886335,0.87,-1.74,-0.06,79,625,193,0.51,-0.75,0.03,96530.37,386.16,21.27
340895348,0.67,-1.76,0.2,75,646,204,0.51,-0.75,0.03,96527.64,386.16,21.27
340904363,0.7,-1.65,0.23,60,645,221,0.51,-0.75,0.03,96525.61,386.34,21.27
340915824,0.83,-1.8,-0.04,33,642,246,0.5,-0.75,0.03,96523.56,386.51,21.27
340925038,0.79,-1.78,-0.26,6,625,279,0.5,-0.75,0.04,96521.52,386.69,21.27
340934052,0.8,-1.85,-0.82,29,623,291,0.5,-0.75,0.04,96519.48,386.87,21.27
340943249,0.6,-1.8,-0.51,75,656,303,0.5,-0.75,0.04,96519.48,386.87,21.27
340952265,0.66,-1.87,-0.71,106,711,316,0.5,-0.75,0.04,96516.77,387.1,21.27
340968828,0.6,-1.95,-0.38,175,712,277,0.5,-0.74,0.05,96514.72,387.46,21.27
340982189,0.62,-2,-0.48,169,687,248,0.5,-0.74,0.06,96510.64,387.63,21.27
340991206,0.67,-1.78,-0.13,169,687,248,0.5,-0.74,0.06,96510.64,387.63,21.27
341000222,0.56,-1.86,-0.2,180,658,250,0.5,-0.74,0.06,96507.91,387.87,21.27
341009240,0.54,-1.81,-0.47,154,667,244,0.5,-0.74,0.07,96505.88,388.05,21.27
341018257,0.3,-1.75,0.06,144,634,225,0.5,-0.74,0.07,96503.15,388.28,21.27
341027273,0.11,-1.78,-0.11,110,578,196,0.49,-0.74,0.07,96503.15,388.28,21.27
341040052,0.21,-1.79,0.22,112,478,147,0.49,-0.73,0.07,96501.11,388.46,21.27
341049067,0.19,-1.73,-0.11,88,439,84,0.49,-0.73,0.07,96499.07,388.64,21.27
341058085,0.47,-1.69,-0.16,68,430,49,0.49,-0.73,0.08,96497.03,388.81,21.27
341067100,0.19,-1.82,-0.32,93,460,15,0.49,-0.73,0.08,96494.98,388.99,21.27
341076118,0.64,-1.63,-0.13,114,397,6,0.49,-0.73,0.08,96494.98,388.99,21.27
341085132,0.61,-1.67,-0.24,113,307,0,0.49,-0.73,0.08,96492.95,389.17,21.27
341096532,0.71,-1.49,-0.27,115,327,16,0.49,-0.73,0.08,96490.91,389.34,21.27
341105546,0.6,-1.74,-0.46,141,378,46,0.49,-0.73,0.09,96488.86,389.52,21.27
341114561,0.71,-1.67,-0.25,131,406,54,0.49,-0.73,0.09,96487.5,389.64,21.27
341123579,0.59,-1.58,-0.16,148,397,95,0.49,-0.72,0.09,96487.5,389.81,21.27
341132597,0.74,-1.67,-0.32,152,424,130,0.49,-0.72,0.09,96485.46,389.81,21.27
341141611,0.64,-1.7,-0.52,149,429,148,0.49,-0.72,0.09,96483.42,389.99,21.27
341153107,0.49,-1.69,-0.46,181,471,125,0.49,-0.72,0.09,96481.38,390.17,21.27
341162122,0.68,-1.54,-0.25,197,467,135,0.49,-0.72,0.1,96480.02,390.29,21.27
341171137,1.03,-1.62,-0.05,215,461,140,0.49,-0.72,0.1,96480.77,390.34,21.27
341180343,0.69,-1.61,-0.22,187,470,149,0.49,-0.72,0.1,96478.66,390.4,21.27
341189358,1,-1.53,0.06,175,485,181,0.49,-0.72,0.1,96476.61,390.58,21.27
341198551,0.86,-1.46,-0.09,148,431,222,0.49,-0.72,0.11,96475.25,390.7,21.27
341210026,0.8,-1.51,-0.03,118,473,256,0.49,-0.72,0.11,96473.21,390.88,21.27
341219042,0.65,-1.53,0.36,103,513,281,0.49,-0.72,0.11,96473.21,390.88,21.27
341228058,0.4,-1.57,0.02,87,513,282,0.49,-0.71,0.11,96471.17,391.05,21.27
341237075,0.35,-1.72,-0.03,70,523,279,0.49,-0.71,0.12,96469.13,391.23,21.27
341246091,0.41,-1.56,0.13,21,570,250,0.49,-0.71,0.12,96467.77,391.35,21.27
341255107,0.24,-1.66,-0.12,17,555,218,0.49,-0.71,0.12,96467.77,391.35,21.27
341266587,0.4,-1.72,-0.48,21,639,160,0.48,-0.71,0.12,96465.05,391.58,21.27
341275603,0.68,-1.67,-0.35,53,651,121,0.48,-0.71,0.13,96465.05,391.58,21.27
